customer_id,customer_id,age,gender,occupation,income
1314,cust_1314,52,Female,Retired,Very High
1383,cust_1383,52,Male,Retired,Very High
1384,cust_1384,52,Female,Retired,High
1405,cust_1405,52,Male,Retired,High
1475,cust_1475,52,Female,Business,High
1563,cust_1563,52,Female,Retired,Very High
1574,cust_1574,52,Male,Freelance,Medium
1596,cust_1596,52,Female,Business,Very High
1609,cust_1609,52,Male,Retired,High
1612,cust_1612,52,Female,Freelance,High
1615,cust_1615,52,Female,Freelance,High
1711,cust_1711,52,Female,Business,High
1717,cust_1717,52,Male,Business,Very High
1752,cust_1752,52,Female,Freelance,Medium
1809,cust_1809,52,Female,Freelance,Medium
1868,cust_1868,52,Male,Business,High
1935,cust_1935,52,Female,Retired,High
1936,cust_1936,52,Male,Retired,Very High
2025,cust_2025,52,Male,Business,Very High
2026,cust_2026,52,Male,Retired,High
2039,cust_2039,52,Male,Business,Very High
2073,cust_2073,52,Female,Freelance,Medium
2143,cust_2143,52,Male,Retired,High
2195,cust_2195,52,Male,Business,Very High
2224,cust_2224,52,Male,Freelance,Medium
2225,cust_2225,52,Male,Freelance,High
2269,cust_2269,52,Male,Business,Very High
2284,cust_2284,52,Female,Freelance,High
2322,cust_2322,52,Male,Freelance,High
2451,cust_2451,52,Male,Retired,Very High
2493,cust_2493,52,Male,Retired,High
2495,cust_2495,52,Male,Freelance,High
2540,cust_2540,52,Male,Retired,High
2570,cust_2570,52,Male,Retired,High
2587,cust_2587,52,Female,Business,High
2746,cust_2746,52,Female,Freelance,Medium
2814,cust_2814,52,Female,Freelance,Medium
2903,cust_2903,52,Female,Business,Very High
2940,cust_2940,52,Male,Freelance,Medium
2965,cust_2965,52,Other,Retired,Very High
2973,cust_2973,52,Male,Freelance,Medium
3019,cust_3019,52,Male,Freelance,High
3031,cust_3031,52,Male,Business,Very High
3089,cust_3089,52,Male,Freelance,Medium
3169,cust_3169,52,Male,Freelance,Medium
3195,cust_3195,52,Female,Business,High
3268,cust_3268,52,Male,Business,High
3280,cust_3280,52,Male,Retired,High
3333,cust_3333,52,Male,Business,High
3353,cust_3353,52,Male,Retired,High
3386,cust_3386,52,Male,Business,Very High
3565,cust_3565,52,Female,Retired,High
3600,cust_3600,52,Female,Business,High
3602,cust_3602,52,Male,Freelance,High
3626,cust_3626,52,Male,Freelance,High
3658,cust_3658,52,Male,Freelance,Medium
3712,cust_3712,52,Female,Retired,High
3735,cust_3735,52,Male,Retired,Very High
3765,cust_3765,52,Male,Business,High
3805,cust_3805,52,Male,Business,High
3826,cust_3826,52,Female,Retired,Very High
3835,cust_3835,52,Female,Business,High
3846,cust_3846,52,Male,Business,Very High
3877,cust_3877,52,Male,Business,Very High
3900,cust_3900,52,Male,Retired,Very High
3929,cust_3929,52,Female,Retired,High
3950,cust_3950,52,Male,Business,High
4021,cust_4021,52,Male,Retired,Very High
4056,cust_4056,52,Other,Business,High
4065,cust_4065,52,Female,Retired,High
4101,cust_4101,52,Female,Retired,High
4111,cust_4111,52,Female,Business,High
4241,cust_4241,52,Male,Retired,Very High
4280,cust_4280,52,Female,Business,High
4465,cust_4465,52,Female,Retired,Very High
4548,cust_4548,52,Female,Business,High
4556,cust_4556,52,Male,Freelance,Medium
4623,cust_4623,52,Male,Freelance,Medium
4643,cust_4643,52,Female,Freelance,High
4658,cust_4658,52,Male,Business,High
4664,cust_4664,52,Male,Retired,Very High
4744,cust_4744,52,Male,Freelance,Medium
4756,cust_4756,52,Female,Retired,High
4770,cust_4770,52,Male,Retired,High
4874,cust_4874,52,Male,Freelance,Medium
4882,cust_4882,52,Male,Freelance,Medium
4892,cust_4892,52,Male,Retired,Very High
4945,cust_4945,52,Female,Retired,Very High
4970,cust_4970,52,Male,Retired,High
4972,cust_4972,52,Female,Retired,High
4992,cust_4992,52,Male,Retired,Very High
5000,cust_5000,52,Male,Retired,Very High
5095,cust_5095,52,Female,Retired,Very High
5149,cust_5149,52,Female,Retired,Very High
5167,cust_5167,52,Male,Freelance,Medium
5187,cust_5187,52,Male,Business,Very High
5223,cust_5223,52,Male,Business,High
5229,cust_5229,52,Female,Freelance,Medium
5233,cust_5233,52,Female,Freelance,High
5235,cust_5235,52,Male,Business,Very High
5253,cust_5253,52,Male,Freelance,High
5318,cust_5318,52,Female,Freelance,Medium
5331,cust_5331,52,Male,Retired,High
5419,cust_5419,52,Male,Business,High
5444,cust_5444,52,Male,Retired,High
5480,cust_5480,52,Male,Business,Very High
5521,cust_5521,52,Male,Business,High
5592,cust_5592,52,Male,Business,High
5611,cust_5611,52,Male,Retired,High
5699,cust_5699,52,Male,Freelance,Medium
5741,cust_5741,52,Male,Freelance,Medium
5804,cust_5804,52,Female,Business,High
5862,cust_5862,52,Male,Freelance,Medium
5956,cust_5956,52,Male,Freelance,Medium
6051,cust_6051,52,Other,Business,Very High
6158,cust_6158,52,Male,Freelance,High
6357,cust_6357,52,Male,Retired,Very High
6358,cust_6358,52,Female,Retired,High
6388,cust_6388,52,Female,Freelance,Medium
6417,cust_6417,52,Male,Retired,Very High
6432,cust_6432,52,Female,Freelance,Medium
6472,cust_6472,52,Male,Retired,High
6482,cust_6482,52,Male,Freelance,High
6559,cust_6559,52,Female,Business,High
6590,cust_6590,52,Female,Retired,Very High
6608,cust_6608,52,Male,Freelance,Medium
6653,cust_6653,52,Female,Business,High
6679,cust_6679,52,Male,Business,Very High
6706,cust_6706,52,Female,Freelance,Medium
6722,cust_6722,52,Male,Freelance,High
6755,cust_6755,52,Male,Retired,High
6808,cust_6808,52,Female,Freelance,High
6846,cust_6846,52,Male,Business,Very High
6926,cust_6926,52,Male,Freelance,High
6969,cust_6969,52,Female,Business,High
1000,cust_1000,53,Female,Freelance,Medium
1009,cust_1009,53,Female,Business,High
1051,cust_1051,53,Female,Retired,Very High
1056,cust_1056,53,Male,Retired,High
1106,cust_1106,53,Male,Retired,High
1151,cust_1151,53,Male,Freelance,Medium
1214,cust_1214,53,Female,Freelance,High
1215,cust_1215,53,Male,Business,High
1378,cust_1378,53,Male,Retired,Very High
1413,cust_1413,53,Male,Freelance,High
1448,cust_1448,53,Female,Business,Very High
1481,cust_1481,53,Female,Business,High
1485,cust_1485,53,Male,Retired,Very High
1512,cust_1512,53,Female,Retired,High
1537,cust_1537,53,Male,Business,High
1580,cust_1580,53,Female,Freelance,High
1611,cust_1611,53,Female,Freelance,High
1660,cust_1660,53,Male,Retired,Very High
1662,cust_1662,53,Male,Freelance,Medium
1685,cust_1685,53,Female,Retired,High
1713,cust_1713,53,Male,Business,Very High
1760,cust_1760,53,Female,Retired,High
1762,cust_1762,53,Male,Freelance,High
1766,cust_1766,53,Female,Freelance,High
1787,cust_1787,53,Female,Freelance,Medium
1849,cust_1849,53,Male,Retired,Very High
1851,cust_1851,53,Male,Business,Very High
1978,cust_1978,53,Female,Freelance,Medium
2019,cust_2019,53,Female,Retired,High
2022,cust_2022,53,Male,Retired,Very High
2080,cust_2080,53,Male,Freelance,High
2108,cust_2108,53,Male,Business,High
2127,cust_2127,53,Male,Business,Very High
2169,cust_2169,53,Male,Business,Very High
2194,cust_2194,53,Male,Business,High
2239,cust_2239,53,Male,Business,Very High
2250,cust_2250,53,Male,Retired,Very High
2340,cust_2340,53,Male,Retired,High
2350,cust_2350,53,Male,Freelance,High
2390,cust_2390,53,Male,Freelance,Medium
2415,cust_2415,53,Male,Business,Very High
2439,cust_2439,53,Male,Retired,High
2440,cust_2440,53,Female,Business,High
2444,cust_2444,53,Male,Freelance,High
2476,cust_2476,53,Female,Business,High
2482,cust_2482,53,Male,Retired,Very High
2538,cust_2538,53,Male,Retired,Very High
2550,cust_2550,53,Male,Retired,High
2564,cust_2564,53,Male,Retired,Very High
2621,cust_2621,53,Other,Business,Very High
2648,cust_2648,53,Male,Business,High
2747,cust_2747,53,Female,Freelance,Medium
2854,cust_2854,53,Female,Freelance,High
2870,cust_2870,53,Male,Freelance,High
2920,cust_2920,53,Male,Freelance,Medium
2953,cust_2953,53,Male,Retired,Very High
2972,cust_2972,53,Female,Retired,Very High
2995,cust_2995,53,Male,Retired,Very High
3022,cust_3022,53,Male,Business,Very High
3243,cust_3243,53,Male,Business,High
3279,cust_3279,53,Male,Business,Very High
3351,cust_3351,53,Female,Freelance,Medium
3382,cust_3382,53,Female,Freelance,High
3460,cust_3460,53,Female,Business,High
3466,cust_3466,53,Female,Freelance,High
3470,cust_3470,53,Female,Retired,Very High
3482,cust_3482,53,Male,Freelance,Medium
3514,cust_3514,53,Female,Retired,Very High
3559,cust_3559,53,Male,Freelance,High
3571,cust_3571,53,Male,Business,High
3624,cust_3624,53,Male,Freelance,Medium
3645,cust_3645,53,Female,Retired,High
3683,cust_3683,53,Female,Freelance,High
3696,cust_3696,53,Male,Freelance,High
3779,cust_3779,53,Male,Freelance,Medium
3825,cust_3825,53,Female,Business,High
3862,cust_3862,53,Male,Business,High
3914,cust_3914,53,Male,Business,Very High
3937,cust_3937,53,Male,Business,High
3945,cust_3945,53,Male,Business,Very High
3956,cust_3956,53,Male,Retired,Very High
3980,cust_3980,53,Male,Business,Very High
4042,cust_4042,53,Female,Freelance,High
4150,cust_4150,53,Female,Business,High
4154,cust_4154,53,Male,Retired,High
4165,cust_4165,53,Male,Retired,Very High
4200,cust_4200,53,Female,Retired,Very High
4219,cust_4219,53,Male,Business,Very High
4245,cust_4245,53,Female,Business,High
4249,cust_4249,53,Female,Business,Very High
4250,cust_4250,53,Male,Business,Very High
4302,cust_4302,53,Male,Business,High
4341,cust_4341,53,Male,Business,High
4350,cust_4350,53,Female,Business,High
4351,cust_4351,53,Male,Retired,Very High
4363,cust_4363,53,Male,Freelance,High
4374,cust_4374,53,Female,Retired,Very High
4401,cust_4401,53,Male,Business,High
4409,cust_4409,53,Male,Retired,High
4443,cust_4443,53,Other,Retired,Very High
4462,cust_4462,53,Male,Freelance,High
4493,cust_4493,53,Female,Business,Very High
4563,cust_4563,53,Male,Business,Very High
4629,cust_4629,53,Female,Freelance,High
4672,cust_4672,53,Female,Business,High
4776,cust_4776,53,Female,Retired,Very High
4799,cust_4799,53,Male,Freelance,Medium
4940,cust_4940,53,Male,Retired,Very High
4986,cust_4986,53,Male,Freelance,High
5038,cust_5038,53,Female,Business,Very High
5122,cust_5122,53,Male,Retired,High
5126,cust_5126,53,Female,Retired,High
5138,cust_5138,53,Male,Retired,High
5173,cust_5173,53,Female,Freelance,High
5217,cust_5217,53,Female,Business,Very High
5250,cust_5250,53,Female,Retired,High
5257,cust_5257,53,Female,Freelance,High
5308,cust_5308,53,Male,Business,High
5326,cust_5326,53,Male,Retired,High
5353,cust_5353,53,Female,Retired,High
5371,cust_5371,53,Male,Freelance,High
5378,cust_5378,53,Female,Freelance,High
5380,cust_5380,53,Male,Freelance,High
5393,cust_5393,53,Male,Retired,Very High
5476,cust_5476,53,Female,Freelance,High
5488,cust_5488,53,Female,Freelance,High
5511,cust_5511,53,Female,Retired,High
5522,cust_5522,53,Female,Business,High
5554,cust_5554,53,Male,Retired,Very High
5613,cust_5613,53,Male,Retired,High
5673,cust_5673,53,Male,Retired,High
5680,cust_5680,53,Male,Business,High
5716,cust_5716,53,Female,Business,High
5725,cust_5725,53,Male,Retired,High
5730,cust_5730,53,Male,Business,Very High
5738,cust_5738,53,Male,Retired,High
5748,cust_5748,53,Male,Business,High
5817,cust_5817,53,Male,Retired,High
5923,cust_5923,53,Male,Freelance,Medium
6066,cust_6066,53,Male,Business,High
6106,cust_6106,53,Female,Retired,High
6109,cust_6109,53,Female,Retired,Very High
6226,cust_6226,53,Male,Business,Very High
6243,cust_6243,53,Female,Business,High
6359,cust_6359,53,Male,Freelance,Medium
6394,cust_6394,53,Female,Business,High
6422,cust_6422,53,Male,Retired,Very High
6435,cust_6435,53,Male,Business,High
6514,cust_6514,53,Female,Business,High
6535,cust_6535,53,Female,Business,High
6589,cust_6589,53,Male,Retired,Very High
6597,cust_6597,53,Female,Retired,High
6613,cust_6613,53,Male,Freelance,High
6635,cust_6635,53,Male,Retired,High
6686,cust_6686,53,Male,Freelance,High
6818,cust_6818,53,Male,Retired,Very High
6831,cust_6831,53,Female,Freelance,High
6971,cust_6971,53,Male,Business,Very High
6973,cust_6973,53,Male,Retired,High
1034,cust_1034,54,Female,Retired,Very High
1064,cust_1064,54,Male,Freelance,High
1110,cust_1110,54,Male,Business,High
1139,cust_1139,54,Other,Retired,High
1178,cust_1178,54,Other,Retired,High
1181,cust_1181,54,Female,Retired,Very High
1281,cust_1281,54,Male,Freelance,High
1296,cust_1296,54,Male,Freelance,Medium
1341,cust_1341,54,Female,Business,High
1351,cust_1351,54,Female,Business,Very High
1415,cust_1415,54,Female,Business,Very High
1566,cust_1566,54,Female,Business,High
1590,cust_1590,54,Female,Business,High
1746,cust_1746,54,Male,Freelance,High
1773,cust_1773,54,Male,Freelance,Medium
1801,cust_1801,54,Female,Business,High
1878,cust_1878,54,Male,Retired,Very High
1879,cust_1879,54,Male,Retired,High
1972,cust_1972,54,Male,Freelance,High
2099,cust_2099,54,Male,Retired,Very High
2206,cust_2206,54,Male,Freelance,High
2233,cust_2233,54,Male,Retired,Very High
2266,cust_2266,54,Male,Freelance,Medium
2349,cust_2349,54,Female,Freelance,High
2400,cust_2400,54,Female,Freelance,High
2405,cust_2405,54,Male,Freelance,High
2435,cust_2435,54,Male,Business,Very High
2489,cust_2489,54,Female,Business,High
2533,cust_2533,54,Male,Retired,Very High
2598,cust_2598,54,Female,Retired,Very High
2629,cust_2629,54,Female,Retired,Very High
2685,cust_2685,54,Female,Freelance,Medium
2735,cust_2735,54,Male,Business,High
2752,cust_2752,54,Female,Freelance,High
2784,cust_2784,54,Male,Freelance,High
2809,cust_2809,54,Female,Freelance,High
2835,cust_2835,54,Female,Business,Very High
2882,cust_2882,54,Female,Business,High
2887,cust_2887,54,Female,Retired,High
2943,cust_2943,54,Female,Business,Very High
2950,cust_2950,54,Female,Retired,Very High
2961,cust_2961,54,Female,Retired,High
2979,cust_2979,54,Female,Retired,High
3043,cust_3043,54,Male,Freelance,High
3046,cust_3046,54,Male,Freelance,High
3068,cust_3068,54,Male,Business,Very High
3102,cust_3102,54,Female,Business,High
3214,cust_3214,54,Female,Retired,High
3481,cust_3481,54,Female,Retired,Very High
3487,cust_3487,54,Female,Retired,High
3572,cust_3572,54,Female,Retired,High
3657,cust_3657,54,Male,Retired,Very High
3699,cust_3699,54,Male,Retired,High
3710,cust_3710,54,Male,Freelance,High
3719,cust_3719,54,Male,Freelance,High
3743,cust_3743,54,Male,Freelance,Medium
3991,cust_3991,54,Female,Business,High
4001,cust_4001,54,Male,Freelance,Medium
4093,cust_4093,54,Male,Retired,Very High
4135,cust_4135,54,Male,Freelance,Medium
4143,cust_4143,54,Male,Retired,High
4163,cust_4163,54,Male,Freelance,High
4182,cust_4182,54,Male,Retired,High
4233,cust_4233,54,Male,Business,High
4279,cust_4279,54,Female,Freelance,High
4311,cust_4311,54,Female,Business,Very High
4336,cust_4336,54,Male,Retired,Very High
4348,cust_4348,54,Male,Business,High
4386,cust_4386,54,Male,Retired,Very High
4482,cust_4482,54,Female,Retired,High
4568,cust_4568,54,Male,Retired,Very High
4574,cust_4574,54,Male,Freelance,High
4601,cust_4601,54,Male,Freelance,High
4616,cust_4616,54,Male,Business,Very High
4637,cust_4637,54,Male,Business,High
4653,cust_4653,54,Male,Retired,Very High
4668,cust_4668,54,Male,Business,Very High
4683,cust_4683,54,Female,Retired,High
4696,cust_4696,54,Male,Business,Very High
4708,cust_4708,54,Male,Retired,High
4836,cust_4836,54,Male,Retired,High
4856,cust_4856,54,Female,Freelance,High
4877,cust_4877,54,Male,Business,Very High
4956,cust_4956,54,Male,Retired,High
4983,cust_4983,54,Male,Retired,High
5010,cust_5010,54,Male,Retired,Very High
5032,cust_5032,54,Female,Freelance,High
5101,cust_5101,54,Female,Freelance,High
5103,cust_5103,54,Female,Freelance,Medium
5147,cust_5147,54,Male,Freelance,High
5191,cust_5191,54,Male,Business,Very High
5285,cust_5285,54,Male,Freelance,Medium
5297,cust_5297,54,Male,Freelance,Medium
5341,cust_5341,54,Female,Freelance,Medium
5376,cust_5376,54,Female,Retired,Very High
5400,cust_5400,54,Female,Business,Very High
5436,cust_5436,54,Male,Retired,High
5445,cust_5445,54,Male,Freelance,High
5446,cust_5446,54,Male,Freelance,High
5516,cust_5516,54,Male,Freelance,High
5594,cust_5594,54,Male,Freelance,Medium
5728,cust_5728,54,Female,Business,Very High
5729,cust_5729,54,Female,Retired,Very High
5814,cust_5814,54,Female,Freelance,High
5825,cust_5825,54,Male,Retired,Very High
5882,cust_5882,54,Male,Retired,High
5942,cust_5942,54,Male,Business,Very High
5986,cust_5986,54,Male,Business,High
5996,cust_5996,54,Female,Freelance,High
6084,cust_6084,54,Male,Freelance,High
6137,cust_6137,54,Female,Freelance,High
6179,cust_6179,54,Male,Retired,Very High
6233,cust_6233,54,Female,Business,Very High
6296,cust_6296,54,Male,Retired,Very High
6307,cust_6307,54,Female,Business,Very High
6309,cust_6309,54,Male,Freelance,Medium
6344,cust_6344,54,Female,Freelance,Medium
6410,cust_6410,54,Male,Freelance,High
6414,cust_6414,54,Female,Freelance,High
6466,cust_6466,54,Male,Freelance,Medium
6512,cust_6512,54,Male,Retired,High
6566,cust_6566,54,Female,Freelance,Medium
6636,cust_6636,54,Male,Retired,Very High
6705,cust_6705,54,Female,Retired,Very High
6724,cust_6724,54,Male,Freelance,Medium
6727,cust_6727,54,Female,Business,High
6792,cust_6792,54,Female,Business,High
6794,cust_6794,54,Female,Freelance,Medium
6871,cust_6871,54,Male,Retired,Very High
6952,cust_6952,54,Male,Business,High
6990,cust_6990,54,Male,Retired,Very High
1027,cust_1027,55,Female,Business,High
1030,cust_1030,55,Male,Business,Very High
1080,cust_1080,55,Female,Business,Very High
1114,cust_1114,55,Female,Business,Very High
1122,cust_1122,55,Female,Business,High
1170,cust_1170,55,Male,Retired,High
1200,cust_1200,55,Female,Freelance,High
1356,cust_1356,55,Female,Business,Very High
1367,cust_1367,55,Female,Freelance,Medium
1419,cust_1419,55,Male,Retired,High
1487,cust_1487,55,Female,Business,High
1526,cust_1526,55,Female,Retired,High
1531,cust_1531,55,Male,Retired,High
1549,cust_1549,55,Male,Retired,Very High
